year,track_name,track_popularity,album,artist_name,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,liveness,valence,tempo,duration_ms
2021,Body,71,Good News,Megan Thee Stallion,['houston rap'; 'pop'; 'r&b'; 'rap'; 'trap queen'],75,0.924969249692497,0.718086791257523,0.7272727272727273,0.7127659574468085,0.0,0.3947606142728094,0.01696044866031464,0.10462287104622872,0.4606429563174196,0.22571898328007534,0.21080828102631866
2021,Calling My Phone,81,Destined 2 Win,Lil Tjay,['brooklyn drill'; 'melodic rap'; 'nyc rap'; 'rap'],79,0.9163591635916359,0.3601520430788724,0.36363636363636365,0.7659574468085106,0.0,0.056729900632339667,0.46113808658621364,0.13868613138686134,0.17547794510306527,0.29786923719487135,0.40016518004625046
2021,Cold Heart - PNAU Remix,86,Cold Heart (PNAU Remix),Elton John,['glam rock'; 'mellow gold'; 'piano rock'; 'rock'],81,0.7798277982779829,0.7877732024073488,0.09090909090909091,0.7234042553191489,1.0,0.016621499548328818,0.03475209437834098,0.09026763990267642,0.9658229200042722,0.37134541693737655,0.38517233784825455
2021,DÃKITI,80,EL ÃšLTIMO TOUR DEL MUNDO,Bad Bunny,['reggaeton'; 'trap latino'; 'urbano latino'],94,0.6998769987699877,0.5502058916693062,0.36363636363636365,0.8297872340425532,0.0,0.057633242999096654,0.4100126678562529,0.11192214111922141,0.11460002136067499,0.33087816067569187,0.3981389714789121
2021,"Dick (feat, Doja Cat)",71,"Dick (feat, Doja Cat)",StarBoi3,['slowed and reverb'; 'viral rap'],50,0.5965559655596556,0.5871608066730017,0.8181818181818182,0.7393617021276595,1.0,0.7181571815718157,0.13291289833986564,0.04549878345498783,0.4659831250667521,0.4373897824155717,0.2337738134566678
2021,Easy On Me,84,Easy On Me,Adele,['british soul'; 'pop'; 'pop soul'; 'uk pop'],83,0.5436654366543665,0.33164396579030725,0.4545454545454546,0.7606382978723404,1.0,0.010298102981029816,0.5909966501603138,0.13625304136253044,0.09857951511267757,0.5433776634535065,0.5060841317035569
2021,Fair Trade (with Travis Scott),86,Certified Lover Boy,Drake,['canadian hip hop'; 'canadian pop'; 'hip hop'; 'pop rap'; 'rap'],94,0.6199261992619927,0.43617358251504595,0.09090909090909091,0.7925531914893617,1.0,0.42908762420957547,0.05141898088430818,0.23600973236009734,0.27160098259104987,0.7154563173736063,0.8721231141944719
2021,Girl From Rio,62,Girl From Rio,Anitta,['funk pop'; 'funk rj'; 'pagode baiano'; 'pop'; 'pop nacional'],76,0.6519065190651906,0.6198923028191321,0.0,0.7340425531914894,1.0,0.022944896115627833,0.007420445525303963,0.21654501216545016,0.7426038662821745,0.530635516249221,0.3394009470322652
2021,GIRL LIKE ME,74,TRANSLATION,Black Eyed Peas,['dance pop'; 'pop'; 'pop rap'],78,0.9876998769987699,0.45729067680287194,0.18181818181818182,0.7978723404255319,1.0,0.30442637759710933,0.021050482158711498,0.05413625304136254,0.2929616575883798,0.4243360426417747,0.494125096355027
2021,Girls Want Girls (with Lil Baby),78,Certified Lover Boy,Drake,['canadian hip hop'; 'canadian pop'; 'hip hop'; 'pop rap'; 'rap'],94,0.7441574415744158,0.4076655052264808,0.6363636363636364,0.7978723404255319,0.0,0.4832881662149955,0.1850608254444256,0.14720194647201945,0.366655986329168,0.17870828305864572,0.4911353375178944
2021,Good Days,81,Good Days,SZA,['pop'; 'r&b'; 'rap'],87,0.3370233702337023,0.6367859782493929,0.09090909090909091,0.7872340425531914,0.0,0.06467931345980127,0.5102184885669759,0.8114355231143552,0.3997650325750293,0.4042946737559501,0.8062107697390155
2021,Happier Than Ever,88,Happier Than Ever,Billie Eilish,['art pop'; 'electropop'; 'pop'],88,0.20910209102091024,0.18276845106113399,0.0,0.7925531914893617,1.0,0.022222222222222227,0.7842507329595655,0.13017031630170317,0.27694115134038233,0.13946087855845346,0.9146514701024115
2021,"Head & Heart (feat, MNEK)",81,"Head & Heart (feat, MNEK)",Joel Corry,['dance pop'; 'pop dance'; 'uk dance'],73,0.7035670356703567,0.8680181607010875,0.7272727272727273,0.5585106382978724,1.0,0.07895212285456188,0.1717682165746358,0.03394160583941606,0.9263056712592118,0.4172290802052534,0.18306353925779095
2021,Heartbreak Anniversary,82,TAKE TIME,Giveon,['r&b'],75,0.35301353013530135,0.43617358251504595,0.0,0.8031914893617021,1.0,0.10225835591689253,0.5357811979319563,0.3430656934306569,0.5396774538075404,0.19271005979925493,0.36114414712036114
2021,Heat Waves,91,Dreamland,Glass Animals,['gauze pop'; 'indietronica'; 'modern rock'; 'pov: indie'; 'shiver pop'],74,0.7367773677736777,0.4995248653785239,1.0,0.7393617021276595,1.0,0.12990063233965674,0.44989049446562224,0.0864963503649635,0.5268610488091424,0.1382343971678225,0.5837738134566677
2021,Hold On,71,Hold On,Justin Bieber,['canadian pop'; 'pop'],87,0.6100861008610087,0.6146130292471756,0.09090909090909091,0.7021276595744681,0.0,0.03396567299006324,0.01082539841271935,0.135036496350365,0.26946491509131687,0.5301117755472758,0.20940975663473183
2021,I WANNA BE YOUR SLAVE,83,"Teatro d'ira - Vol, I",MÃ¥neskin,['indie rock italiano'; 'italian pop'; 'pop'],78,0.7232472324723247,0.5871608066730017,0.09090909090909091,0.6170212765957447,1.0,0.029268292682926828,0.001673948460056375,0.19099756690997569,0.9829114600021361,0.48056855699492174,0.22336196454135004
2021,"INDUSTRY BABY (feat, Jack Harlow)",79,MONTERO,Lil Nas X,['lgbtq+ hip hop'],76,0.7121771217712177,0.6747967479674796,0.9090909090909092,0.7553191489361701,0.0,0.08075880758807588,0.02258424472061032,0.03236009732360098,0.9124212325109474,0.5971174372505602,0.438129060676137
2021,"Kiss Me More (feat, SZA)",79,"Kiss Me More (feat, SZA)",Doja Cat,['dance pop'; 'pop'],86,0.7380073800738007,0.6853552951113926,0.7272727272727273,0.5851063829787233,1.0,0.011020776874435416,0.24027627767278317,0.12408759124087593,0.752216170030973,0.33777297497977965,0.418935139301839
2021,LA NOCHE DE ANOCHE,82,EL ÃšLTIMO TOUR DEL MUNDO,Bad Bunny,['reggaeton'; 'trap latino'; 'urbano latino'],94,0.8536285362853628,0.5977193538169148,0.6363636363636364,0.6595744680851063,1.0,0.4760614272809395,0.030968813392323883,0.07980535279805354,0.377336323827833,0.14567947069040954,0.3877381345666777
2021,late at night,66,late at night,Roddy Ricch,['melodic rap'; 'rap'; 'trap'],76,0.5916359163591637,0.37071059022278535,0.09090909090909091,0.8563829787234042,0.0,0.7000903342366757,0.3507071821294984,0.14233576642335768,0.07828687386521416,0.2553799440459301,0.23071247659949345
2021,Leave Before You Love Me (with Jonas Brothers),84,Leave Before You Love Me,Marshmello,['brostep'; 'edm'; 'pop'; 'progressive electro house'],81,0.6875768757687577,0.7244219195438707,0.6363636363636364,0.6542553191489362,1.0,0.03215898825654924,0.0022976785685618955,0.11800486618004866,0.640072626294991,0.39749267425980195,0.12224975222993062
2021,Lemonade,74,"Lemonade (feat, Gunna; Don Toliver & NAV)",Internet Money,['pop rap'],67,0.7835178351783518,0.6420652518213494,0.09090909090909091,0.7127659574468085,0.0,0.10207768744354112,0.2617489535393667,0.10948905109489052,0.46277902381715263,0.5305095532955887,0.34494549058473734
2021,"Levitating (feat, DaBaby)",75,"Levitating (feat, DaBaby)",Dua Lipa,['dance pop'; 'pop'; 'uk pop'],86,0.6642066420664207,0.8162812796959138,0.5454545454545454,0.6010638297872339,0.0,0.06793134598012648,0.009015558589678738,0.056447688564476885,0.9369860087578767,0.2847956085336587,0.3869838123554674
2021,Life Goes On,77,Ugly is Beautiful: Shorter; Thicker & Uglier (Deluxe),Oliver Tree,['alternative hip hop'],72,0.6617466174661747,0.4625699503748284,0.0,0.675531914893617,1.0,0.09665763324299911,0.19017336731742165,0.11678832116788324,0.5674463313040692,0.1323472864927936,0.15980068274419112
2021,love nwantiti (ah ah ah),82,CKay The First,CKay,['afro r&b'; 'afrobeats'],68,0.6949569495694957,0.7254777742582621,0.7272727272727273,0.6063829787234043,1.0,0.03360433604336044,0.3732023663706811,0.17031630170316303,0.5289971163088754,0.21868494676407801,0.07168814007267921
2021,Love Story (Taylorâ€™s Version),85,Love Story (Taylorâ€™s Version),Taylor Swift,['pop'],100,0.5707257072570726,0.7793263646922184,0.18181818181818182,0.6329787234042553,1.0,0.015537488708220422,0.1380254402128617,0.09476885644768857,0.4040371675744953,0.39156578580994184,0.5670465807730427
2021,"m y , l i f e (with 21 Savage & Morray)",80,The Off-Season,"J, Cole",['conscious hip hop'; 'hip hop'; 'north carolina hip hop'; 'rap'],84,0.5350553505535055,0.5649878576707844,0.6363636363636364,0.7446808510638298,0.0,0.20686540198735326,0.06358683054203883,0.2347931873479319,0.04015806899498025,0.5303835903419563,0.47363726461843414
2021,Meet Me At Our Spot,78,THE ANXIETY,THE ANXIETY,['modern alternative pop'],57,0.7515375153751538,0.4414528560870024,0.18181818181818182,0.7712765957446808,1.0,0.013369467028003616,0.01563118777333566,0.07798053527980536,0.38588059382676493,0.23187790874978464,0.16462944609624486
2021,"Met Him Last Night (feat, Ariana Grande)",60,Dancing With The Devilâ€¦The Art of Starting Over,Demi Lovato,['pop'; 'post-teen pop'],77,0.4624846248462485,0.485798754091437,0.36363636363636365,0.6436170212765957,0.0,0.006684733514001812,0.22493865205379496,0.09732360097323603,0.08789917761401259,0.5632466619817289,0.3956172227728223
2021,MONEY,81,LALISA,LISA,['k-pop'],77,0.8228782287822878,0.5301446520958717,0.09090909090909091,0.8244680851063829,0.0,0.35320686540198737,0.16461065795244129,0.15936739659367397,0.38267649257716546,0.5304167384876491,0.19517674264948792
2021,MONTERO (Call Me By Your Name),76,MONTERO (Call Me By Your Name),Lil Nas X,['lgbtq+ hip hop'],76,0.5510455104551045,0.48157533523387186,0.7272727272727273,0.7340425531914894,0.0,0.23396567299006327,0.3036717968979345,0.4416058394160584,0.7693047100288369,0.7875933120301252,0.028058583856403474
2021,"Mood (feat, iann dior)",83,El Dorado,24kGoldn,['cali rap'; 'pop rap'],70,0.6629766297662977,0.7011931158272622,0.6363636363636364,0.5957446808510638,0.0,0.024570912375790427,0.17790326682223107,0.3686131386861314,0.741535832532308,0.20543894774526317,0.04268802995264842
2021,Motley Crew,76,Motley Crew,Post Malone,['dfw rap'; 'melodic rap'; 'pop'; 'rap'],89,0.7810578105781059,0.6114454651040017,0.2727272727272727,0.6063829787234043,0.0,0.10135501355013551,0.09242156670573669,0.09586374695863747,0.2673288475915839,0.46338455826781044,0.2831901772932497
2021,My Universe,81,My Universe,Coldplay,['permanent wave'; 'pop'],86,0.5239852398523985,0.6853552951113926,0.8181818181818182,0.7234042553191489,1.0,0.03197831978319783,0.00829980272745929,0.2177615571776156,0.43287407882089074,0.29812779273127465,0.5242814667988107
2021,Need to Know,63,Need to Know,Doja Cat,['dance pop'; 'pop'],86,0.6174661746617467,0.588216661387393,0.09090909090909091,0.7287234042553191,1.0,0.0870822041553749,0.310829355520129,0.08710462287104623,0.1669336751041333,0.46421989153926735,0.428256799911904
2021,On The Ground,72,R,ROSÃ‰,['k-pop'],63,0.18327183271832717,0.5861049519586105,0.09090909090909091,0.7287234042553191,1.0,0.15808491418247517,0.01777845535999401,0.13381995133819954,0.2651927800918509,0.8531073071772365,0.19439489043056934
2021,"Peaches (feat, Daniel Caesar & Giveon)",84,Justice,Justin Bieber,['canadian pop'; 'pop'],87,0.6334563345633457,0.6800760215394361,0.0,0.7180851063829787,1.0,0.1743450767841012,0.3282119978883157,0.4854014598540146,0.4553027875680872,0.19896180007690378,0.3595529126748156
2021,Pepas,84,Pepas,Farruko,['reggaeton'; 'trap latino'; 'urbano latino'],81,0.7380073800738007,0.7539858515468272,0.6363636363636364,0.6117021276595744,1.0,0.02131887985546522,0.007921474628857578,0.13017031630170317,0.43180604507102427,0.4639547063737255,0.8497962779429578
2021,positions,84,Positions,Ariana Grande,['pop'],87,0.7072570725707257,0.791996621264914,0.0,0.6542553191489362,1.0,0.11797651309846433,0.4785207289544003,0.08771289537712895,0.6881341450389833,0.556862329121309,0.21773483096575263
2021,pov,76,Positions,Ariana Grande,['pop'],87,0.3997539975399754,0.5090275578080456,0.0,0.6968085106382979,0.0,0.059620596205962065,0.36808982449768507,0.09610705596107058,0.14450496635693685,0.4758681499356927,0.3804757185332013
2021,Praise God,78,Donda,Kanye West,['chicago rap'; 'hip hop'; 'rap'],89,0.7822878228782288,0.52064195966635,0.09090909090909091,0.7287234042553191,1.0,0.2628726287262873,0.009230285348344573,0.28832116788321166,0.1861582826017302,0.38458478632705284,0.5168648827221671
2021,RAPSTAR,81,Hall of Fame,Polo G,['chicago rap'; 'rap'],80,0.7712177121771219,0.5111392672368282,0.5454545454545454,0.7393617021276595,1.0,0.3965672990063234,0.4192152432276458,0.13138686131386862,0.42646587632169175,0.1393548044922367,0.18250192710053958
2021,"Rumors (feat, Cardi B)",68,"Rumors (feat, Cardi B)",Lizzo,['escape room'; 'minnesota hip hop'; 'pop'; 'trap queen'],74,0.8179581795817958,0.7170309365431317,0.36363636363636365,0.6914893617021276,0.0,0.11833785004516711,0.13291289833986564,0.4829683698296837,0.6080316137989961,0.3909691191874727,0.2205318797489263
2021,Save Your Tears,89,After Hours,The Weeknd,['canadian contemporary r&b'; 'canadian pop'; 'pop'],94,0.6371463714637148,0.8173371344103051,0.0,0.6861702127659575,1.0,0.015176151761517619,0.02166398718347103,0.6350364963503651,0.6475488625440564,0.38473063816810094,0.45615570972359865
2021,Save Your Tears (with Ariana Grande) (Remix),83,Save Your Tears (Remix),The Weeknd,['canadian contemporary r&b'; 'canadian pop'; 'pop'],94,0.6002460024600247,0.8162812796959138,0.0,0.648936170212766,1.0,0.018066847335140024,0.02197073969585079,0.08832116788321168,0.593079141300865,0.3849958233336427,0.32063649377821823
2021,Selfish Love (with Selena Gomez),61,Selfish Love (with Selena Gomez),DJ Snake,['edm'; 'electronic trap'; 'pop'; 'pop dance'],76,0.6900369003690037,0.6272832858198713,0.4545454545454546,0.776595744680851,0.0,0.14363143631436315,0.021050482158711498,0.09537712895377129,0.43287407882089074,0.3377928638671953,0.19749476929853538
2021,Shivers,60,Shivers,Ed Sheeran,['pop'; 'singer-songwriter pop'; 'uk pop'],87,0.7699876998769989,0.852180339985218,0.18181818181818182,0.526595744680851,1.0,0.11400180668473353,0.2873116629043471,0.026034063260340634,0.8376588700202926,0.5370065898513638,0.4133520537385751
2021,STAY (with Justin Bieber),86,STAY (with Justin Bieber),The Kid LAROI,['australian hip hop'],78,0.5276752767527675,0.7518741421180446,0.09090909090909091,0.6861702127659575,1.0,0.04661246612466126,0.0391488803891176,0.09975669099756693,0.4702552600662181,0.7286559089884513,0.04969716991520756
2021,Streets,83,Hot Pink,Doja Cat,['dance pop'; 'pop'],86,0.7220172201722017,0.4340618730862634,1.0,0.7872340425531914,1.0,0.11147244805781392,0.2147135683078028,0.3856447688564477,0.1615935063548008,0.19899494822259645,0.5187038872370884
2021,Summer of Love (Shawn Mendes & Tainy),77,Summer Of Love,Shawn Mendes,['canadian pop'; 'pop'; 'viral pop'],81,0.7552275522755229,0.7983317495512618,1.0,0.6436170212765957,1.0,0.1707317073170732,0.030355308367564355,0.09975669099756693,0.48734380006408207,0.4240907463636484,0.28259002312520654
2021,"t r a n s p a r e n t s o u l feat, Travis Barker",65,"t r a n s p a r e n t s o u l feat, Travis Barker",WILLOW,['afrofuturism'; 'pop'; 'post-teen pop'; 'pov: indie'],69,0.28044280442804426,0.8215605532678703,1.0,0.675531914893617,0.0,0.06106594399277328,0.002134077228626021,0.1642335766423358,0.1637295738545338,0.1989021334146568,0.19408655434423527
2021,telepatÃ­a,85,Sin Miedo (del Amor y Otros Demonios) âˆž,Kali Uchis,['colombian pop'],83,0.6039360393603936,0.49846901066413263,1.0,0.8031914893617021,0.0,0.050045167118337855,0.11450774759707974,0.22141119221411196,0.5503577913062053,0.15878624749731507,0.15092500825900235
2021,THATS WHAT I WANT,84,MONTERO,Lil Nas X,['lgbtq+ hip hop'],76,0.7072570725707257,0.8384542286981311,0.09090909090909091,0.6436170212765957,0.0,0.3568202348690154,0.006265011062006849,0.03357664233576642,0.5428815550571399,0.18537768997202297,0.061232243145028065
2021,The Business,80,The Business,TiÃ«sto,['big room'; 'brostep'; 'dutch edm'; 'edm'; 'house'; 'pop dance'; 'slap house'; 'trance'],82,0.7822878228782288,0.5998310632456973,0.7272727272727273,0.7446808510638298,0.0,0.37850045167118346,0.4233052767260426,0.11070559610705596,0.2107230588486596,0.397857303862422,0.1718973681312631
2021,Therefore I Am,75,Therefore I Am,Billie Eilish,['art pop'; 'electropop'; 'pop'],88,0.894218942189422,0.3041917432161335,1.0,0.7712765957446808,0.0,0.0852755194218609,0.22289363530459655,0.0413625304136253,0.7244472925344441,0.22534109441917827,0.22872481004294687
2021,Todo De Ti,79,Todo De Ti,Rauw Alejandro,['puerto rican pop'; 'reggaeton'; 'trap latino'; 'urbano latino'],87,0.7601476014760148,0.7033048252560448,0.2727272727272727,0.5904255319148937,0.0,0.05076784101174346,0.31696440576772433,0.08783454987834552,0.32500267008437467,0.4503507073814291,0.3679330470212532
2021,traitor,88,SOUR,Olivia Rodrigo,['pop'],85,0.2681426814268143,0.30313588850174217,0.2727272727272727,0.7712765957446808,1.0,0.020415537488708217,0.7065400964900251,0.12043795620437958,0.05041119299369861,0.2690833874753047,0.5310373306904526
2021,Up,72,Up,Cardi B,['pop'; 'rap'],78,0.8683886838868389,0.7846056382641748,1.0,0.7127659574468085,1.0,0.4453477868112015,0.001213819691486728,0.030535279805352797,0.8344547687706931,0.7026147257322427,0.13305252725470762
2021,Watermelon Sugar,90,Fine Line,Harry Styles,['pop'],85,0.4747847478474786,0.8067785872663921,0.0,0.6276595744680851,1.0,0.04336043360433604,0.12473283134307188,0.38199513381995137,0.5546299263056713,0.23449661225951024,0.22695738354806738
2021,We're Good,76,Future Nostalgia (The Moonlight Edition),Dua Lipa,['dance pop'; 'pop'; 'uk pop'],86,0.6888068880688807,0.5660437123851758,0.5454545454545454,0.7074468085106382,1.0,0.057633242999096654,0.032604826791682626,0.19708029197080293,0.5898750400512656,0.4905328895901563,0.18019491245457553
2021,Whatâ€™s Next,74,Scary Hours 2,Drake,['canadian hip hop'; 'canadian pop'; 'hip hop'; 'pop rap'; 'rap'],94,0.7613776137761378,0.5723788406715236,0.0,0.7446808510638298,0.0,0.04697380307136406,0.013892923536516994,0.17153284671532848,0.026807647121649035,0.4632519656850397,0.24982931395220787
2021,willow,82,evermore,Taylor Swift,['pop'],100,0.28290282902829034,0.5512617463836975,0.6363636363636364,0.8085106382978723,1.0,0.2664859981933153,0.8517362856831137,0.15085158150851583,0.5247249813094094,0.13983876741935053,0.4510901883052527
